0x680, Time, 81, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3394, Pack SOC, 72
0x683, Time, 82, High Cell Voltage, 38127, Low Cell Voltage, 36446, Average Cell Voltage 20992
0x682, Time, 82, Pack Amphours, 152, Internal Temp, 25
0x151, Time, 45717, AC Current, 0, DC Current, 0
0x251, Time, 45721, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 45733, ERPM, 0, MC Input Voltage, 1
0x151, Time, 45737, AC Current, 0, DC Current, 0
0x680, Time, 45738, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3396, Pack SOC, 72
0x683, Time, 45738, High Cell Voltage, 38139, Low Cell Voltage, 36486, Average Cell Voltage 26112
0x682, Time, 45738, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 45739, Input Supply Voltage, 120, Pack Current, 0
0x251, Time, 45741, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 45753, ERPM, 0, MC Input Voltage, 1
0x151, Time, 45757, AC Current, 0, DC Current, 0
0x251, Time, 45761, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 45773, ERPM, 0, MC Input Voltage, 1
0x151, Time, 45777, AC Current, 0, DC Current, 0
0x251, Time, 45781, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 45793, ERPM, 0, MC Input Voltage, 1
0x151, Time, 45797, AC Current, 0, DC Current, 0
0x251, Time, 45801, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 45813, ERPM, 0, MC Input Voltage, 1
0x151, Time, 45817, AC Current, 0, DC Current, 0
0x251, Time, 45821, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 45833, ERPM, 0, MC Input Voltage, 1
0x151, Time, 45837, AC Current, 0, DC Current, 0
0x251, Time, 45841, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x680, Time, 45842, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3396, Pack SOC, 72
0x683, Time, 45842, High Cell Voltage, 38141, Low Cell Voltage, 36487, Average Cell Voltage 26112
0x682, Time, 45842, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 45843, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 45853, ERPM, 0, MC Input Voltage, 1
0x151, Time, 45857, AC Current, 0, DC Current, 0
0x251, Time, 45861, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 45873, ERPM, 0, MC Input Voltage, 1
0x151, Time, 45877, AC Current, 0, DC Current, 0
0x251, Time, 45881, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x1839F380, Time, 45976, Highest Cell Temp, 215, Average Cell Temp, 36
0x051, Time, 45997, ERPM, 0, MC Input Voltage, 1
0x051, Time, 45997, ERPM, 0, MC Input Voltage, 1
0x151, Time, 45997, AC Current, 0, DC Current, 0
0x251, Time, 46001, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 46013, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46017, AC Current, 0, DC Current, 0
0x251, Time, 46021, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 46033, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46037, AC Current, 0, DC Current, 0
0x251, Time, 46041, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x680, Time, 46050, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3396, Pack SOC, 72
0x683, Time, 46050, High Cell Voltage, 38140, Low Cell Voltage, 36488, Average Cell Voltage 26112
0x682, Time, 46050, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 46051, Input Supply Voltage, 120, Pack Current, 0
0x051, Time, 46053, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46057, AC Current, 0, DC Current, 0
0x251, Time, 46061, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 46073, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46077, AC Current, 0, DC Current, 0
0x251, Time, 46081, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 46093, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46097, AC Current, 0, DC Current, 0
0x251, Time, 46101, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 46113, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46117, AC Current, 0, DC Current, 0
0x251, Time, 46121, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 46133, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46137, AC Current, 0, DC Current, 0
0x251, Time, 46141, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 46153, ERPM, 0, MC Input Voltage, 1
0x680, Time, 46154, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3396, Pack SOC, 72
0x683, Time, 46154, High Cell Voltage, 38140, Low Cell Voltage, 36488, Average Cell Voltage 26112
0x682, Time, 46154, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 46155, Input Supply Voltage, 120, Pack Current, 0
0x151, Time, 46157, AC Current, 0, DC Current, 0
0x251, Time, 46161, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 46173, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46177, AC Current, 0, DC Current, 0
0x251, Time, 46181, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 46193, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46197, AC Current, 0, DC Current, 0
0x251, Time, 46201, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 46213, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46217, AC Current, 0, DC Current, 0
0x1839F380, Time, 46312, Highest Cell Temp, 215, Average Cell Temp, 36
0x251, Time, 46333, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x151, Time, 46337, AC Current, 0, DC Current, 0
0x251, Time, 46341, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 46353, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46357, AC Current, 0, DC Current, 0
0x251, Time, 46361, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x680, Time, 46362, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3396, Pack SOC, 72
0x683, Time, 46362, High Cell Voltage, 38140, Low Cell Voltage, 36487, Average Cell Voltage 26112
0x682, Time, 46362, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 46363, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 46373, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46377, AC Current, 0, DC Current, 0
0x251, Time, 46381, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 46393, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46397, AC Current, 0, DC Current, 0
0x251, Time, 46401, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 46413, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46417, AC Current, 0, DC Current, 0
0x251, Time, 46421, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 46433, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46437, AC Current, 0, DC Current, 0
0x251, Time, 46441, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 46453, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46457, AC Current, 0, DC Current, 0
0x251, Time, 46461, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x680, Time, 46466, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3396, Pack SOC, 72
0x683, Time, 46466, High Cell Voltage, 38141, Low Cell Voltage, 36488, Average Cell Voltage 26112
0x682, Time, 46466, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 46467, Input Supply Voltage, 120, Pack Current, 0
0x051, Time, 46473, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46477, AC Current, 0, DC Current, 0
0x251, Time, 46481, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 46493, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46497, AC Current, 0, DC Current, 0
0x251, Time, 46501, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 46513, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46517, AC Current, 0, DC Current, 0
0x251, Time, 46521, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 46533, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46537, AC Current, 0, DC Current, 0
0x251, Time, 46541, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 46553, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46557, AC Current, 0, DC Current, 0
0x251, Time, 46561, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x680, Time, 46570, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3396, Pack SOC, 72
0x683, Time, 46570, High Cell Voltage, 38139, Low Cell Voltage, 36487, Average Cell Voltage 26112
0x682, Time, 46570, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 46571, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 46573, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46577, AC Current, 0, DC Current, 0
0x1839F380, Time, 46671, Highest Cell Temp, 215, Average Cell Temp, 36
0x251, Time, 46692, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 46693, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46697, AC Current, 0, DC Current, 0
0x251, Time, 46701, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 46713, ERPM, 0, MC Input Voltage, 2
0x151, Time, 46717, AC Current, 0, DC Current, 0
0x251, Time, 46721, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 46733, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46737, AC Current, 0, DC Current, 0
0x251, Time, 46741, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 46753, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46757, AC Current, 0, DC Current, 0
0x251, Time, 46761, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 46773, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46777, AC Current, 0, DC Current, 0
0x680, Time, 46778, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3396, Pack SOC, 72
0x683, Time, 46778, High Cell Voltage, 38139, Low Cell Voltage, 36488, Average Cell Voltage 26112
0x682, Time, 46778, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 46779, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 46781, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 46793, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46797, AC Current, 0, DC Current, 0
0x251, Time, 46801, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 46813, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46817, AC Current, 0, DC Current, 0
0x251, Time, 46821, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 46833, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46837, AC Current, 0, DC Current, 0
0x251, Time, 46841, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 46853, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46857, AC Current, 0, DC Current, 0
0x251, Time, 46861, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 46873, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46877, AC Current, 0, DC Current, 0
0x251, Time, 46881, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x680, Time, 46882, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3396, Pack SOC, 72
0x683, Time, 46882, High Cell Voltage, 38140, Low Cell Voltage, 36489, Average Cell Voltage 26112
0x682, Time, 46882, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 46883, Input Supply Voltage, 120, Pack Current, 0
0x051, Time, 46893, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46897, AC Current, 0, DC Current, 0
0x251, Time, 46901, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 46913, ERPM, 0, MC Input Voltage, 1
0x151, Time, 46917, AC Current, 0, DC Current, 0
0x251, Time, 46921, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x1839F380, Time, 47023, Highest Cell Temp, 215, Average Cell Temp, 36
0x151, Time, 47044, AC Current, 0, DC Current, 0
0x251, Time, 47044, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x251, Time, 47044, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 47044, ERPM, 0, MC Input Voltage, 1
0x051, Time, 47053, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47057, AC Current, 0, DC Current, 0
0x251, Time, 47061, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 47073, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47077, AC Current, 0, DC Current, 0
0x251, Time, 47081, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x680, Time, 47090, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3396, Pack SOC, 72
0x683, Time, 47090, High Cell Voltage, 38140, Low Cell Voltage, 36488, Average Cell Voltage 26112
0x682, Time, 47090, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 47091, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 47093, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47097, AC Current, 0, DC Current, 0
0x251, Time, 47101, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 47113, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47117, AC Current, 0, DC Current, 0
0x251, Time, 47121, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 47133, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47137, AC Current, 0, DC Current, 0
0x251, Time, 47141, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 47153, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47157, AC Current, 0, DC Current, 0
0x251, Time, 47161, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 47173, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47177, AC Current, 0, DC Current, 0
0x251, Time, 47181, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 47193, ERPM, 0, MC Input Voltage, 1
0x680, Time, 47194, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3396, Pack SOC, 72
0x683, Time, 47194, High Cell Voltage, 38140, Low Cell Voltage, 36488, Average Cell Voltage 26112
0x682, Time, 47194, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 47195, Input Supply Voltage, 120, Pack Current, 0
0x151, Time, 47197, AC Current, 0, DC Current, 0
0x251, Time, 47201, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 47213, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47217, AC Current, 0, DC Current, 0
0x251, Time, 47221, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 47233, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47237, AC Current, 0, DC Current, 0
0x251, Time, 47241, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 47253, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47257, AC Current, 0, DC Current, 0
0x251, Time, 47261, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 47273, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47277, AC Current, 0, DC Current, 0
0x251, Time, 47281, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 47293, ERPM, 0, MC Input Voltage, 1
0x1839F380, Time, 47387, Highest Cell Temp, 215, Average Cell Temp, 36
0x680, Time, 47408, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3396, Pack SOC, 72
0x683, Time, 47408, High Cell Voltage, 38140, Low Cell Voltage, 36488, Average Cell Voltage 26112
0x151, Time, 47408, AC Current, 0, DC Current, 0
0x051, Time, 47413, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47417, AC Current, 0, DC Current, 0
0x251, Time, 47421, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 47433, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47437, AC Current, 0, DC Current, 0
0x251, Time, 47441, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 47453, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47457, AC Current, 0, DC Current, 0
0x251, Time, 47461, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 47473, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47477, AC Current, 0, DC Current, 0
0x251, Time, 47481, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 47493, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47497, AC Current, 0, DC Current, 0
0x251, Time, 47501, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x680, Time, 47506, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3396, Pack SOC, 72
0x683, Time, 47506, High Cell Voltage, 38140, Low Cell Voltage, 36489, Average Cell Voltage 26368
0x682, Time, 47506, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 47507, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 47513, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47517, AC Current, 0, DC Current, 0
0x251, Time, 47521, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 47533, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47537, AC Current, 0, DC Current, 0
0x251, Time, 47541, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 47553, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47557, AC Current, 0, DC Current, 0
0x251, Time, 47561, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 47573, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47577, AC Current, 0, DC Current, 0
0x251, Time, 47581, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 47593, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47597, AC Current, 0, DC Current, 0
0x251, Time, 47601, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x683, Time, 47610, High Cell Voltage, 38139, Low Cell Voltage, 36489, Average Cell Voltage 26368
0x682, Time, 47610, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 47611, Input Supply Voltage, 120, Pack Current, 0
0x680, Time, 47611, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3396, Pack SOC, 72
0x051, Time, 47613, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47617, AC Current, 0, DC Current, 0
0x251, Time, 47621, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 47633, ERPM, 0, MC Input Voltage, 1
0x1839F380, Time, 47727, Highest Cell Temp, 215, Average Cell Temp, 36
0x251, Time, 47748, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x151, Time, 47748, AC Current, 0, DC Current, 0
0x051, Time, 47753, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47757, AC Current, 0, DC Current, 0
0x251, Time, 47761, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 47773, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47777, AC Current, 0, DC Current, 0
0x251, Time, 47781, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 47793, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47797, AC Current, 0, DC Current, 0
0x251, Time, 47801, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 47813, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47817, AC Current, 0, DC Current, 0
0x680, Time, 47818, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3396, Pack SOC, 72
0x683, Time, 47818, High Cell Voltage, 38139, Low Cell Voltage, 36489, Average Cell Voltage 26368
0x682, Time, 47818, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 47819, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 47821, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 47833, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47837, AC Current, 0, DC Current, 0
0x251, Time, 47841, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 47853, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47857, AC Current, 0, DC Current, 0
0x251, Time, 47861, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 47873, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47877, AC Current, 0, DC Current, 0
0x251, Time, 47881, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 47893, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47897, AC Current, 0, DC Current, 0
0x251, Time, 47901, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x051, Time, 47913, ERPM, 0, MC Input Voltage, 1
0x151, Time, 47917, AC Current, 0, DC Current, 0
0x251, Time, 47921, Controller Temp, 390, Motor Temp, 490, Fault Code, 2
0x680, Time, 47922, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3396, Pack SOC, 72
0x683, Time, 47922, High Cell Voltage, 38139, Low Cell Voltage, 36490, Average Cell Voltage 26368
0x682, Time, 47922, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 47923, Input Supply Voltage, 119, Pack Current, 0
