0x680, Time, 65, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 66, High Cell Voltage, 38710, Low Cell Voltage, 37378, Average Cell Voltage 59904
0x682, Time, 66, Pack Amphours, 169, Internal Temp, 24
0x251, Time, 26884, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 26896, ERPM, 0, MC Input Voltage, 1
0x680, Time, 26898, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 26898, High Cell Voltage, 38715, Low Cell Voltage, 37385, Average Cell Voltage 61184
0x682, Time, 26898, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 26898, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 26900, AC Current, 0, DC Current, 0
0x251, Time, 26904, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 26916, ERPM, 0, MC Input Voltage, 1
0x151, Time, 26920, AC Current, 0, DC Current, 0
0x251, Time, 26924, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 26936, ERPM, 0, MC Input Voltage, 1
0x151, Time, 26940, AC Current, 0, DC Current, 0
0x251, Time, 26944, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 26956, ERPM, 0, MC Input Voltage, 1
0x151, Time, 26960, AC Current, 0, DC Current, 0
0x251, Time, 26964, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 26976, ERPM, 0, MC Input Voltage, 1
0x151, Time, 26980, AC Current, 0, DC Current, 0
0x251, Time, 26984, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 26996, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27000, AC Current, 0, DC Current, 0
0x680, Time, 27002, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 27002, High Cell Voltage, 38714, Low Cell Voltage, 2346, Average Cell Voltage 61184
0x682, Time, 27002, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 27002, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 27004, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27016, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27020, AC Current, 0, DC Current, 0
0x251, Time, 27024, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27036, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27040, AC Current, 0, DC Current, 0
0x251, Time, 27044, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27056, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27060, AC Current, 0, DC Current, 0
0x251, Time, 27064, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27076, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27080, AC Current, 0, DC Current, 0
0x251, Time, 27084, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27096, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27100, AC Current, 0, DC Current, 0
0x251, Time, 27104, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 27106, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 27106, High Cell Voltage, 38715, Low Cell Voltage, 2346, Average Cell Voltage 61184
0x682, Time, 27106, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 27106, Input Supply Voltage, 119, Pack Current, 0
0x1839F380, Time, 27207, Highest Cell Temp, 28, Average Cell Temp, 26
0x251, Time, 27228, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27236, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27240, AC Current, 0, DC Current, 0
0x251, Time, 27244, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27256, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27260, AC Current, 0, DC Current, 0
0x251, Time, 27264, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27276, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27280, AC Current, 0, DC Current, 0
0x251, Time, 27284, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27296, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27300, AC Current, 0, DC Current, 0
0x251, Time, 27304, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 27314, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 27314, High Cell Voltage, 38716, Low Cell Voltage, 2347, Average Cell Voltage 61184
0x682, Time, 27314, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 27314, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 27316, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27320, AC Current, 0, DC Current, 0
0x251, Time, 27324, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27336, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27340, AC Current, 0, DC Current, 0
0x251, Time, 27344, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27356, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27360, AC Current, 0, DC Current, 0
0x251, Time, 27364, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27376, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27380, AC Current, 0, DC Current, 0
0x251, Time, 27384, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27396, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27400, AC Current, 0, DC Current, 0
0x251, Time, 27404, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27416, ERPM, 0, MC Input Voltage, 1
0x680, Time, 27418, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 27418, High Cell Voltage, 38715, Low Cell Voltage, 2346, Average Cell Voltage 61184
0x682, Time, 27418, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 27418, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 27420, AC Current, 0, DC Current, 0
0x251, Time, 27424, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27436, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27440, AC Current, 0, DC Current, 0
0x251, Time, 27444, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27456, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27460, AC Current, 0, DC Current, 0
0x251, Time, 27464, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 27570, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 27590, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27590, AC Current, 0, DC Current, 0
0x251, Time, 27590, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27596, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27600, AC Current, 0, DC Current, 0
0x251, Time, 27604, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27616, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27620, AC Current, 0, DC Current, 0
0x251, Time, 27624, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 27626, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 27626, High Cell Voltage, 38717, Low Cell Voltage, 2346, Average Cell Voltage 61184
0x682, Time, 27626, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 27626, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 27636, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27640, AC Current, 0, DC Current, 0
0x251, Time, 27644, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27656, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27660, AC Current, 0, DC Current, 0
0x251, Time, 27664, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27676, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27680, AC Current, 0, DC Current, 0
0x251, Time, 27684, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27696, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27700, AC Current, 0, DC Current, 0
0x251, Time, 27704, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27716, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27720, AC Current, 0, DC Current, 0
0x251, Time, 27724, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 27730, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 27730, High Cell Voltage, 38715, Low Cell Voltage, 2346, Average Cell Voltage 61184
0x682, Time, 27730, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 27730, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 27736, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27740, AC Current, 0, DC Current, 0
0x251, Time, 27744, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27756, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27760, AC Current, 0, DC Current, 0
0x251, Time, 27764, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27776, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27780, AC Current, 0, DC Current, 0
0x251, Time, 27784, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27796, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27800, AC Current, 0, DC Current, 0
0x251, Time, 27804, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27816, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27820, AC Current, 0, DC Current, 0
0x251, Time, 27824, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 27925, Highest Cell Temp, 28, Average Cell Temp, 26
0x680, Time, 27945, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 27946, High Cell Voltage, 38716, Low Cell Voltage, 2347, Average Cell Voltage 61184
0x251, Time, 27946, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27956, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27960, AC Current, 0, DC Current, 0
0x251, Time, 27964, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27976, ERPM, 0, MC Input Voltage, 1
0x151, Time, 27980, AC Current, 0, DC Current, 0
0x251, Time, 27984, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 27996, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28000, AC Current, 0, DC Current, 0
0x251, Time, 28004, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28016, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28020, AC Current, 0, DC Current, 0
0x251, Time, 28024, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28036, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28040, AC Current, 0, DC Current, 0
0x680, Time, 28042, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 28042, High Cell Voltage, 38717, Low Cell Voltage, 2346, Average Cell Voltage 61184
0x682, Time, 28042, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 28042, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 28044, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28056, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28060, AC Current, 0, DC Current, 0
0x251, Time, 28064, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28076, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28080, AC Current, 0, DC Current, 0
0x251, Time, 28084, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28096, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28100, AC Current, 0, DC Current, 0
0x251, Time, 28104, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28116, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28120, AC Current, 0, DC Current, 0
0x251, Time, 28124, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28136, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28140, AC Current, 0, DC Current, 0
0x251, Time, 28144, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 28146, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 28146, High Cell Voltage, 38716, Low Cell Voltage, 37385, Average Cell Voltage 61184
0x682, Time, 28146, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 28146, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 28156, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28160, AC Current, 0, DC Current, 0
0x251, Time, 28164, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28176, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28180, AC Current, 0, DC Current, 0
0x251, Time, 28184, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 28281, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 28301, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28301, AC Current, 0, DC Current, 0
0x251, Time, 28304, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28316, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28320, AC Current, 0, DC Current, 0
0x251, Time, 28324, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28336, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28340, AC Current, 0, DC Current, 0
0x251, Time, 28344, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 28354, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 28354, High Cell Voltage, 38717, Low Cell Voltage, 2346, Average Cell Voltage 61184
0x682, Time, 28354, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 28354, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 28356, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28360, AC Current, 0, DC Current, 0
0x251, Time, 28364, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28376, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28380, AC Current, 0, DC Current, 0
0x251, Time, 28384, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28396, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28400, AC Current, 0, DC Current, 0
0x251, Time, 28404, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28416, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28420, AC Current, 0, DC Current, 0
0x251, Time, 28424, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28436, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28440, AC Current, 0, DC Current, 0
0x251, Time, 28444, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28456, ERPM, 0, MC Input Voltage, 1
0x680, Time, 28458, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 28458, High Cell Voltage, 38717, Low Cell Voltage, 2346, Average Cell Voltage 61184
0x682, Time, 28458, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 28458, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 28460, AC Current, 0, DC Current, 0
0x251, Time, 28464, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28476, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28480, AC Current, 0, DC Current, 0
0x251, Time, 28484, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28496, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28500, AC Current, 0, DC Current, 0
0x251, Time, 28504, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28516, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28520, AC Current, 0, DC Current, 0
0x251, Time, 28524, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28536, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28540, AC Current, 0, DC Current, 0
0x1839F380, Time, 28636, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 28657, ERPM, 0, MC Input Voltage, 1
0x251, Time, 28657, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x151, Time, 28660, AC Current, 0, DC Current, 0
0x251, Time, 28664, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 28666, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 28666, High Cell Voltage, 38716, Low Cell Voltage, 2346, Average Cell Voltage 61184
0x682, Time, 28666, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 28666, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 28676, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28680, AC Current, 0, DC Current, 0
0x251, Time, 28684, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28696, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28700, AC Current, 0, DC Current, 0
0x251, Time, 28704, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28716, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28720, AC Current, 0, DC Current, 0
0x251, Time, 28724, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28736, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28740, AC Current, 0, DC Current, 0
0x251, Time, 28744, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28756, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28760, AC Current, 0, DC Current, 0
0x251, Time, 28764, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 28770, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 28770, High Cell Voltage, 38716, Low Cell Voltage, 2347, Average Cell Voltage 61440
0x682, Time, 28770, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 28770, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 28776, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28780, AC Current, 0, DC Current, 0
0x251, Time, 28784, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28796, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28800, AC Current, 0, DC Current, 0
0x251, Time, 28804, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28816, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28820, AC Current, 0, DC Current, 0
0x251, Time, 28824, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28836, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28840, AC Current, 0, DC Current, 0
0x251, Time, 28844, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 28856, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28860, AC Current, 0, DC Current, 0
0x251, Time, 28864, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 28874, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 28874, High Cell Voltage, 38716, Low Cell Voltage, 2346, Average Cell Voltage 61184
0x682, Time, 28874, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 28874, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 28876, ERPM, 0, MC Input Voltage, 1
0x151, Time, 28880, AC Current, 0, DC Current, 0
0x251, Time, 28884, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 28984, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 29005, ERPM, 0, MC Input Voltage, 1
0x151, Time, 29005, AC Current, 0, DC Current, 0
0x251, Time, 29005, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 29016, ERPM, 0, MC Input Voltage, 1
0x151, Time, 29020, AC Current, 0, DC Current, 0
0x251, Time, 29024, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 29036, ERPM, 0, MC Input Voltage, 1
0x151, Time, 29040, AC Current, 0, DC Current, 0
0x251, Time, 29044, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 29056, ERPM, 0, MC Input Voltage, 1
0x151, Time, 29060, AC Current, 0, DC Current, 0
0x251, Time, 29064, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 29076, ERPM, 0, MC Input Voltage, 1
0x151, Time, 29080, AC Current, 0, DC Current, 0
0x680, Time, 29082, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 29082, High Cell Voltage, 38717, Low Cell Voltage, 2346, Average Cell Voltage 61184
0x682, Time, 29082, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 29082, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 29084, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 29096, ERPM, 0, MC Input Voltage, 1
0x151, Time, 29100, AC Current, 0, DC Current, 0
0x251, Time, 29104, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 29116, ERPM, 0, MC Input Voltage, 1
0x151, Time, 29120, AC Current, 0, DC Current, 0
0x251, Time, 29124, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
